timestamp,keyword,source,video_url,commenter_name,comment_text,comment_date
2025-10-05 12:18:26,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=641e4GYi6DU,@irmaindriani362,😍🤩💝🌹🙏🤝👍👍🇲🇨,2022-07-31T10:23:54Z
2025-10-05 12:18:26,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=641e4GYi6DU,@gussholeh1586,"LINK YOUTUBE WEBINAR 
*Sambut Tahun Baru Islam 1444 Hijriah, Mewujudkan Islam Damai Penuh Toleransi & Mengayomi Semua Umat Beragama di Indonesia*
https://youtu.be/641e4GYi6DU
Sabtu, 30 Juli 2022
----------
•Potong Tumpeng 1 Suro & Doa Awal Tahun 1 Muharram 1444H
https://youtu.be/aMBjFunKacY
•Kesimpulan & Harapan
https://youtu.be/F7mVc7nciyE
•Album Lagu Cover Foto Peserta & Narasumber
https://youtu.be/8O_hyhPCcco
https://youtu.be/8BxeExqUUTQ
https://youtu.be/2YaNiEgHXc8
https://youtu.be/WjyDmvsry8o
----------
Narasumber: KH Mukhlason Jalaluddin, Lc, MA. Rois Syuriah PCI NU Mesir || KH M Tauhid, M.Si Ketum Thoriqoh JATMI, Pengasuh PP Al-Madani Semarang || Dr. (C) Bahar Forwowan, SH, MH Anggota MABINAS PB PMII, Ketum DPP Pemuda Demokrat Indonesia || Sambutan: Gus Sholeh Mz Koord AgamaCinta ||Puisi & Doa: Habib Ja'far Shadiq || Moderator: Muhardi Karijanto, SE, MM Sekjen NINJA
----------
#TahunBaru1444Hijriah #AC_Edisi76 #AgamaCinta #BeragamalahDenganCinta #ToleransiYes #IntoleransiNo",2022-07-30T23:00:24Z
2025-10-05 12:18:26,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=641e4GYi6DU,@JamesWindsorUK,Kullu 'Aamin Wa Antum Bi Khair.,2022-07-30T16:44:15Z
2025-10-05 12:18:26,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=641e4GYi6DU,@agamacinta2719,"Mangga dishare untuk Indonesia Damai
Hatur nuhun",2022-07-30T14:40:26Z
2025-10-05 12:18:26,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=641e4GYi6DU,@agamacinta2719,"LINK YOUTUBE WEBINAR 
*Sambut Tahun Baru Islam 1444 Hijriah, Mewujudkan Islam Damai Penuh Toleransi & Mengayomi Semua Umat Beragama di Indonesia*
https://youtu.be/641e4GYi6DU
Sabtu, 30 Juli 2022
----------
•Potong Tumpeng 1 Suro & Doa Awal Tahun 1 Muharram 1444H
https://youtu.be/aMBjFunKacY
•Kesimpulan & Harapan
https://youtu.be/F7mVc7nciyE
•Album Lagu Cover Foto Peserta & Narasumber
https://youtu.be/8O_hyhPCcco
https://youtu.be/8BxeExqUUTQ
https://youtu.be/2YaNiEgHXc8
https://youtu.be/WjyDmvsry8o
----------
Narasumber: KH Mukhlason Jalaluddin, Lc, MA. Rois Syuriah PCI NU Mesir || KH M Tauhid, M.Si Ketum Thoriqoh JATMI, Pengasuh PP Al-Madani Semarang || Dr. (C) Bahar Forwowan, SH, MH Anggota MABINAS PB PMII, Ketum DPP Pemuda Demokrat Indonesia || Sambutan: Gus Sholeh Mz Koord AgamaCinta ||Puisi & Doa: Habib Ja'far Shadiq || Moderator: Muhardi Karijanto, SE, MM Sekjen NINJA
----------
#TahunBaru1444Hijriah #AC_Edisi76 #AgamaCinta #BeragamalahDenganCinta #ToleransiYes #IntoleransiNo",2022-07-30T14:39:41Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=DeFo-uoeK9I,@IGNSuryaSudharmadi,"Seringlah ngadain acara model beginian , biar negeri ini makin berjaya",2020-10-18T04:30:56Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@kutsiyah02official32,Sertufikatnya ini kmn?,2025-10-03T03:04:46Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@nurikahesri5661,"SDN Gerit 02 Pati,mengikuti .",2025-10-02T02:37:13Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@RahiminRahimin-q8q,Hadir menyimak,2025-10-01T07:42:27Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@yulisuharmin7999,SDN 09 Pontianak Hadiiirrrr,2025-10-01T03:45:32Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@ariesulistyorini3590,Diberikan berkah manfaat atas ilmu yang disampaikan,2025-10-01T02:17:03Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@yuniatihulu8672,Tolong di share Link Sertifikatnya Pak🙏🙏,2025-10-01T01:59:08Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@yuniatihulu8672,KASEK SDN 071168 LAEHUWA KEC. ALASA TALUMUZOI KAB. NIAS UTARA. Hadir🙏,2025-10-01T01:39:33Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@Kusmiyadi-g6c,Kusmiyadi SDN TAMANAN 2 KEC TAMANAN KAB BONDOWOSO  Terimakasih,2025-09-30T08:03:53Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@sitihodijahs.pd_sdnkarawac9199,Siti Hodijah_SDN Karawaci 1 hadir dan menyimak,2025-09-30T07:45:46Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@TITISROY,hadir menyimak,2025-09-30T07:43:14Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@pujihandayani3374,Hadir,2025-09-30T07:29:06Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@ninyomansudiarni491,mana link  daftra hadirnya,2025-09-30T07:08:53Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@YuniPurwanti-b7m,Yuni Purwanti SDN 009 kayu kapur,2025-09-30T07:04:04Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@ninyomansudiarni491,"SDN 2 KUSAMBA_NI NYOMAN SUDIARNI, S. Pd, SD_HADIR MENYIMAK",2025-09-30T06:57:55Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@ibuhartini4733,HARTINI UPT SDN 2 PAREREJO,2025-09-30T06:37:02Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@LEVIARDIYANTI,SMP An-Nuur Pasaleman hadir,2025-09-30T04:38:34Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@RahmaWati-c1v,Hadir SDN 1 BAREJULAT,2025-09-30T03:46:54Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@DONNYKUSWARA-z6j,mantul,2025-09-30T02:41:27Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@teguhwidodo3580,SDN 99 REJANG LEBONG HADIR,2025-09-30T02:03:13Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@SDN10TanahLapangSawahlunto,"SDN 10 Tanah Lapang_Mardianis,S.Pd_Yona Silvita_Hanny Yasmina Faiha",2025-09-30T01:41:41Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@SDN10TanahLapangSawahlunto,"SDN 10 Tanah Lapang Kota Sawahlunto Sumatera Barat HADIRRR
",2025-09-30T01:35:41Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@HabsahRumahorbo20,"Habsah Rumahorbo, S. Pd UPT. SDN. 066043 Medan Helvetia",2025-09-30T01:24:14Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@nurmaladewisusilawati1654,SDN 1 Barejulat hadir,2025-09-30T00:55:29Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@baiqmunawarah-i7f,"Baiq Munawarah dari SD Negeri 1 Barejulat hadir, pemaparan yang biasa terkait digitalisasi di sekolah",2025-09-30T00:45:02Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@maisarahsairah6166,"Maisarah, SD negri 8 lut tawar",2025-09-30T00:17:21Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@SalasiahSpd12,"Salasiah, sd negeri 8 lut tawar",2025-09-30T00:13:12Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@SriKandiMariyam-sdn1barejulat,pemaparan yg luar biasa,2025-09-29T23:42:00Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@mujionomujiono8293,Terima kasih,2025-09-29T22:31:39Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@ibnusikumbangchannel4312,SDN 14 Pauh Timur Kota Pariaman Sumatera Barat hadirrr,2025-09-29T16:05:51Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@EmanuelGea-bo9ry,Terima kasih banyak,2025-09-29T15:29:11Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@EmanuelGea-bo9ry,Mantap luar biasa bagusnya.,2025-09-29T15:06:29Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@yantisuryati9154,"Hadir menyimak, yanti suryati, sdn 1 Dunguswiru",2025-09-29T15:02:08Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@milakarmelia9693,"KARMILA ABBAS, S.Pd, SD Negeri 16 Atinggola Gorontalo Utara, 
Hadir Menyimak",2025-09-29T14:42:44Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@amakbaidar6408,SDN 03 Enam Lingkung Padang Pariaman maaf terlambat mengikuti karena ada acara .Terima kasih infonya Nara sumber🙏,2025-09-29T14:41:47Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@sitirohaini7122,Siti Rohaini menyimak,2025-09-29T14:28:36Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@yosomargoutomo1152,SDN 163 Pekanbaru Hadir,2025-09-29T14:27:25Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@Cucuntanjiah,hadir menyimak,2025-09-29T14:10:46Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@imasrosilawati7169,Dari sdn 5 Bungbulang kabupaten garut hadir,2025-09-29T14:04:47Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@sitirohaini7122,Paparan dari Bapak menginpirasi pelaksanaan pembelajaran  digitaliasi,2025-09-29T13:52:52Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@maulidapasaman9912,Maulida Hazni dari SD N 17 SUNGAI AUR hadir & menyimak dari link yuo tobe...🖐😊,2025-09-29T13:45:58Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@mairisspd,dari SDN 15 surau gadang hadir dan menyimak,2025-09-29T13:36:18Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@d-setchannel4556,Sertifikat downloadnya dimana ya bpk ibu,2025-09-29T13:27:34Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@basiliusjangkur543,Sdn madona hadir ....,2025-09-29T13:17:11Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@solahudin6385,SD Negeri 2 Curughilir hadir,2025-09-29T13:06:37Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@encepsuhanda4747,"Dari SD Negeri Cireundeu, hadir 🙏 dan menyimak.",2025-09-29T12:39:30Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@nurulkhasanah-d7m,Hadir dan menyimak,2025-09-29T12:33:37Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@ayuulandari3717,"Ayu Ulandari_sd 1 bajera_hadir menyimak..
Menambah ilmu dan wawasan",2025-09-29T12:26:02Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@Zainab-c4r3t,"Hadir menyimak, sangat membantunya 🙏",2025-09-29T12:22:05Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@Supika-je7lf,Hadir dan menyimak...saya Bu Supika SDN 1 Barurejo mengucapkan terima kasih,2025-09-29T12:11:52Z
2025-10-05 12:18:27,Webinar Wujudkan Indonesia Damai,YouTube,https://www.youtube.com/watch?v=9n0j5l5w44c,@arihandayani22,"Mantap 
Terima kasih ilmunya Bapak narasumber",2025-09-29T12:09:13Z
2025-10-05 12:18:28,Deklarasi kampanye damai,YouTube,https://www.youtube.com/watch?v=leofi3R6HOs,@bayuiky7392,2:44:42,2021-01-31T06:20:35Z
2025-10-05 12:18:28,Deklarasi kampanye damai,YouTube,https://www.youtube.com/watch?v=leofi3R6HOs,@baru_biru,"pegang burungnya aj kebalik, bgtu dilepas lgsg nyungsep dehh 😂😂",2018-09-24T04:51:40Z
2025-10-05 12:18:28,Deklarasi kampanye damai,YouTube,https://www.youtube.com/watch?v=leofi3R6HOs,@aribigen1420,Boleh kampanye tapi jangan bawa2 masalah bangunan karena yang buat bangunan uang rakyat bukan uang pribadi...... Orang Bodoh aja bisa gk usah jokowi tetep perabowo Sandi kalo pilih jokowi makruf gimana makruf kerjanya bawa badan sendiri aja udah begitu kok mau kerja dengan baik kalo jadi terus sering sakit terus gk kerja terus nerima gaji itu di namakan makan gaji apa siapa yg rugi rakyat Kan,2018-09-24T00:55:18Z
2025-10-05 12:18:28,Deklarasi kampanye damai,YouTube,https://www.youtube.com/watch?v=leofi3R6HOs,@wondopesawahanarjunaganten622,lanjutkan👍,2018-09-23T17:51:31Z
2025-10-05 12:18:28,Deklarasi kampanye damai,YouTube,https://www.youtube.com/watch?v=leofi3R6HOs,@wondopesawahanarjunaganten622,salam 2 priode,2018-09-23T17:51:12Z
2025-10-05 12:18:28,Deklarasi kampanye damai,YouTube,https://www.youtube.com/watch?v=leofi3R6HOs,@wondopesawahanarjunaganten622,salam 2 priode,2018-09-23T17:50:45Z
2025-10-05 12:18:28,Deklarasi kampanye damai,YouTube,https://www.youtube.com/watch?v=leofi3R6HOs,@wondopesawahanarjunaganten622,salam 2 priode,2018-09-23T17:50:16Z
2025-10-05 12:18:28,Deklarasi kampanye damai,YouTube,https://www.youtube.com/watch?v=leofi3R6HOs,@lucysiana2999,"Selamat Malam Kompas TV, Terima kasih Kompas TV News nya CERDAS selalu Tampil PRIMA penyiar nya cantik dan handsome semua nya love you all, 
Cerdas itulah warga yang CERDAS,",2018-09-23T12:31:21Z
2025-10-05 12:18:28,Deklarasi kampanye damai,YouTube,https://www.youtube.com/watch?v=leofi3R6HOs,@r1_one,Perhatikan menit ke 2.42.22,2018-09-23T09:26:33Z
2025-10-05 12:18:28,Deklarasi kampanye damai,YouTube,https://www.youtube.com/watch?v=leofi3R6HOs,@pelangisenja5636,Salam 2 priode,2018-09-23T08:22:19Z
2025-10-05 12:18:28,Deklarasi kampanye damai,YouTube,https://www.youtube.com/watch?v=leofi3R6HOs,@Boi1255,2 juara,2018-09-23T06:08:20Z
2025-10-05 12:18:28,Deklarasi kampanye damai,YouTube,https://www.youtube.com/watch?v=leofi3R6HOs,@ubangzein5152,"Aduh
Itu kok ada burung yg mendarat darurat langsung nyungsep?",2018-09-23T06:06:10Z
2025-10-05 12:18:28,Deklarasi kampanye damai,YouTube,https://www.youtube.com/watch?v=leofi3R6HOs,@hasansalim4244,Jangan lupa beri salam damai 2 jari sebelum dan sesudah TPS,2018-09-23T05:29:41Z
2025-10-05 12:18:28,Deklarasi kampanye damai,YouTube,https://www.youtube.com/watch?v=leofi3R6HOs,@bajolcelebesbajolcelebes6143,Hehe juara 2,2018-09-23T04:25:43Z
2025-10-05 12:18:28,Deklarasi kampanye damai,YouTube,https://www.youtube.com/watch?v=leofi3R6HOs,@bajolcelebesbajolcelebes6143,Mantab no 2 x kekalahan,2018-09-23T04:14:10Z
2025-10-05 12:18:28,Deklarasi kampanye damai,YouTube,https://www.youtube.com/watch?v=leofi3R6HOs,@lasminiani1559,Braytimliputankompastvtwittetxnyabergabungjugayedyinstagramxnya#kompastvpaluchannel55anttenauhfsiarandigitalkualitasyeyebersamajurnalisxnyakompastvinstagramxnyadytungguye,2018-09-23T03:53:22Z
2025-10-05 12:18:28,Deklarasi kampanye damai,YouTube,https://www.youtube.com/watch?v=leofi3R6HOs,@lasminiani1559,Braybreakingxnyanewskompastvbergabungjugadychannelxnyayoutubepalutvhighdefinitionsistemsettopboxdigitalmenampungbanyakchannelbersamakominfodychannel23uhfyeyedytungguye,2018-09-23T03:49:07Z
2025-10-05 12:18:28,Deklarasi kampanye damai,YouTube,https://www.youtube.com/watch?v=leofi3R6HOs,@Saras-ij9kk,Pemain bola dunia aja kampanye dukung nomor 1.. buktinya mereka hbs cetak gol pada ngacungin telunjuk no 1.. god bless u ... join..,2018-09-23T03:27:54Z
2025-10-05 12:18:29,Deklarasi kampanye damai,YouTube,https://www.youtube.com/watch?v=gKWrjhIsY0k,@samsungkj2962,DAMAI.DAMAILAH.INDONESIA,2018-09-23T08:36:09Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@AbuAzzam1992,"Kirim aja org2 kristen indo yg membela zionis utk pengganti pasukan idf di sana, dripda bikin rusuh d indo... Kirim semuanya...",2025-10-02T23:56:40Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@mentawaisaleleubaja1993,Hoax ini,2025-10-02T08:22:47Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@MuhammadTaufik-p3r,"Kamu hanya berseru kenapa tidak datangi di afganistan, pakistan bani israel yg asli ngajaknya kembali, 
Yesaya 27:13 yg terhilang di asyur akan kembali",2025-10-02T01:35:45Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@sabariahabdulhalim9707,Pindah ke amerka saja,2025-09-29T02:54:10Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@AbdulQodir-n4b,BETUUL MBAH RABBI.MOSOK HIDUP HANYASEKALI DI DUNIA CARI APA KAN MESTI PENGEN HIDUP TENANG AMAN BERIBADAH HIDUP DAMAI SENTOSA.MOSOK MO PERRANG TERRUS KAPAAAN MERASAKAN HIDUP INI TENTRAM TA YA MBAH.RABB,2025-09-26T19:32:01Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@lbraham_Ali,Pemerintah israel minta oten wni aja banyak.,2025-09-23T16:11:52Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@pakdinokilau62din16,"Dalam ALQURAN jelas bangsa sombong engkar perintah Allah Yahudi bangsa perosak akhirnya binasa hingga batu, pokok pun benci seru""Ya Muslim di belakang pokok, batu ada Yahudi sembunyi bunuh mereka kecuali pokok Garkun"" Yahudi percaya dan tanam keliling pokok Garkun 😊😊AMAN.",2025-09-18T02:39:35Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@syarifin61,Bwtul om karena utara adalah surga & Selatan adalah neraka ...Apakah ini benar ???😅😅😅,2025-09-13T19:29:08Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@mohdsukri9151,Wajib kita mengikuti dan melakukan kehndak tuhan yg maha pegasih .dari megikuti dan melakukan kehndak pemimpin zalim.,2025-09-11T12:58:48Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@harundanisarrasyid9140,Bagus juga kata Rabbi yang ini. Lebih baik mereka pindah daripada memaksa ikut wajib militer.,2025-09-11T02:56:10Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@coret-coret56,"YAHUDII ZIONIES ISRAIL  GAK SADAAR DIRI   , JD HRS SADAR DIRII LOOO. YG SUDAH BUNUH2 WARGA GAZA PALESTINA ALAQSHAA,,,,🎉🎉🎉🎉🎉🎉🎉",2025-09-04T23:31:05Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@BasyaPacol,"Ya..Allah memang benar kata ustad Adi Hidayat 
Ciri2 mereka orang pengecut seperti jaman nabi Musa ..
Sampai sekarang takut perang..",2025-09-01T23:17:06Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@TriJoko-g5u,Ini mungkin yang masuk sorga dari 70 golongan yahudi,2025-09-01T20:11:12Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@jokosantososantoso4862,Ajaran kuno yahudi ini pernah buat masyarakatnya terusir dr spanyol inggris prancis n german.  Dari ajaran yahudi ini menginisiasi ajaran yesua/kristus/isa abad1 sbg derepatip yahudi kuno kw1 dan kw2 ajaran mhmd abad ke7. Ajaran mhmd iyg dimanipulasi penguada abasid   abad ke13 menerbitkan ajaran teolog jahat menjadikan kekristenan/yahudi musuh bebuyut buyut ampe era abad 21 dgn contoh iran n proxy jahatnya lubanon yaman n hamas. Masyarakat yg mewarisi ajaran abasid inipun sudah diusir usir / deportasi di eropah amerika n australi.,2025-08-30T02:58:53Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@raissakhanza-s2p,Siap2 saja Negara luar yg menjadi tempat tinggal eksodus massal warga yahudi israel di caplok oleh mereka kaum zionis..,2025-08-23T02:16:41Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@pek-pouk-chung,The infidel,2025-08-22T13:28:52Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@PakYusuf-n6k8r,Israel itu apa sih aku penasaran kata orang bilang israel adalah negara tapi saya tidak tau bahkan di kamar saya peta dunia tertulisnya palestina bukan israel,2025-08-21T17:43:11Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@nuranisah1754,Benar  ❤👍👍👍,2025-08-15T16:08:00Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@sitinurani6277,Alhamdulillah ... masih ada yg punya akal sehat,2025-08-15T03:56:17Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@hermasto6892,Pemuka agama yahudi dengan kebijakan yang👍 wajib tersebut hanya untuk kepentingan ANTI KEMANUSIAAN politik pribabadi setan nyahu . TENTARANYA dianggap AYAM ADUAN yang tidak selayaknya jadi tentara untuk menjaga keamanan negara .,2025-08-12T15:59:24Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@SutisnaSupriadi-s9v,Pindah ke as aja lo,2025-08-09T10:29:01Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@nitasukrima7300,Yahudi pengamal torah atau judaism mengetahui isi kitabnya....malah MONIK KEBELINGER yang sok tau tentang KAUM YAHUDI....😅😅😅😅,2025-08-08T15:00:06Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@mbj2817,Yahudi pengecut sama oten awalnya sombong sekarang lari 😅,2025-08-08T00:30:52Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@handri1457,Org bodoh pasti langsung percaya apa kata media konoha..kenyataan nya ..org israel uda mudik balik ke tanah yg di berikan TUHAN kepada satu bangsa di dunia..yaitu ISRAEL,2025-08-06T17:20:58Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@BungPandik,Cepat2tobat.agarnuklirgaklepas,2025-08-06T17:18:42Z
2025-10-05 12:18:30,Pesan damai dari tokoh agama,YouTube,https://www.youtube.com/watch?v=2xValLrBMnM,@BungPandik,Salahmuu.dulukausemena2,2025-08-06T17:16:40Z
